,input_speed,input_torque,voltage,output_speed,output_torque,temp
275,-22.155000000000005,0.15000000000000002,"-1.23794589E-04
",-23.5375,0.132812,45.0
276,-22.155000000000005,0.20000000000000004,"-1.81352638E-04
",-22.4084,0.1875,45.0
277,-22.155000000000005,0.20000000000000004,"-1.75119049E-04
",-24.9119,0.1875,45.0
278,-22.155000000000005,0.20000000000000004,"-1.81315311E-04
",-22.3348,0.199219,45.0
279,-22.155000000000005,0.25000000000000006,"-2.43539221E-04
",-23.0711,0.246094,45.0
280,-22.155000000000005,0.25000000000000006,"-2.43837836E-04
",-22.6293,0.25,45.0
281,-22.155000000000005,0.25000000000000006,"-2.41747531E-04
",-23.8565,0.246094,45.0
282,-22.155000000000005,0.30000000000000004,"-2.91690896E-04
",-22.9239,0.28125,45.0
283,-22.155000000000005,0.30000000000000004,"-2.92437434E-04
",-23.1448,0.28125,45.0
284,-22.155000000000005,0.30000000000000004,"-2.94714374E-04
",-22.2612,0.285156,45.0
285,-22.155000000000005,0.3500000000000001,"-3.52869653E-04
",-22.8257,0.351562,45.0
286,-22.155000000000005,0.3500000000000001,"-3.53616191E-04
",-23.3657,0.339844,45.0
287,-22.155000000000005,0.3500000000000001,"-3.52011135E-04
",-23.4147,0.351562,45.0
288,-22.155000000000005,0.40000000000000013,"-4.05985804E-04
",-22.433,0.398438,45.0
289,-22.155000000000005,0.40000000000000013,"-4.05313920E-04
",-22.9729,0.398438,45.0
290,-22.155000000000005,0.40000000000000013,"-4.08785320E-04
",-23.022,0.394531,45.0
291,-22.155000000000005,0.45000000000000007,"-4.68694962E-04
",-22.1385,0.449219,45.0
292,-22.155000000000005,0.45000000000000007,"-4.67164560E-04
",-23.5129,0.445312,45.0
293,-22.155000000000005,0.45000000000000007,"-4.69740115E-04
",-22.7275,0.449219,45.0
294,-22.155000000000005,0.5000000000000001,"-5.25058552E-04
",-24.7401,0.503906,45.0
295,-22.155000000000005,0.5000000000000001,"-5.21549825E-04
",-23.3902,0.496094,45.0
296,-22.155000000000005,0.5000000000000001,"-5.26700934E-04
",-21.5985,0.503906,45.0
297,-22.155000000000005,0.5500000000000002,"-5.81720756E-04
",-22.4575,0.519531,45.0
298,-22.155000000000005,0.5500000000000002,"-5.78324010E-04
",-22.8257,0.550781,45.0
299,-22.155000000000005,0.5500000000000002,"-5.77278857E-04
",-22.7766,0.535156,45.0
